Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
5668104,2682842,4271,293212,"Pennsylvania State University, USA",293377,"Beijing Institute of Technology, China",15577129,9228298,293212,293377,2013-11-15 02:08:56 UTC,2013-11-15 02:08:56 UTC,8.514,"",TRUE,5c79b9cacd380f8599a033bd3f98253e,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.101 Safari/537.36",http://www.allourideas.org/questions/new,FALSE,NA
5672634,2689967,4271,293187,"University of California, Santa Barbara, USA",293261,"University of Sussex, UK",15602863,9241154,293261,293187,2013-11-16 23:38:57 UTC,2013-11-16 23:38:57 UTC,3.666,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672635,2689967,4271,293288,"Hebrew University of Jerusalem, Israel",293262,"University of Sheffield, UK",15606675,9241155,293288,293262,2013-11-16 23:39:01 UTC,2013-11-16 23:39:01 UTC,3.067,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672636,2689967,4271,293154,"Stanford University, USA",293200,"University of Manchester, UK",15593851,9241156,293154,293200,2013-11-16 23:39:04 UTC,2013-11-16 23:39:04 UTC,2.621,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672637,2689967,4271,293314,"University of Vienna, Austria",293164,"University of California, Los Angeles, USA",15606676,9241157,293314,293164,2013-11-16 23:39:07 UTC,2013-11-16 23:39:07 UTC,2.916,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672638,2689967,4271,293156,"Massachusetts Institute of Technology, USA",293391,"China University of Political Science and Law, China",15578908,9241158,293391,293156,2013-11-16 23:39:11 UTC,2013-11-16 23:39:11 UTC,2.676,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672639,2689967,4271,293203,"Tsinghua University, China",293223,"University of Massachusetts, USA",15606677,9241159,293203,293223,2013-11-16 23:39:20 UTC,2013-11-16 23:39:20 UTC,8.459,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672640,2689967,4271,293226,"Rice University, USA",293230,"Emory University, USA",15606678,9241160,293226,293230,2013-11-16 23:39:25 UTC,2013-11-16 23:39:25 UTC,4.372,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672641,2689967,4271,293332,"Newcastle University, UK",293353,Renmin University of China,15606679,9241161,293353,293332,2013-11-16 23:39:28 UTC,2013-11-16 23:39:28 UTC,3.089,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672642,2689967,4271,293250,"Humboldt-Universität zu Berlin, Germany",293286,"National Taiwan University, Taiwan",15605034,9241162,293286,293250,2013-11-16 23:39:32 UTC,2013-11-16 23:39:32 UTC,3.151,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672643,2689967,4271,293310,"Tel Aviv University, Israel",293414,"National Tsing Hua University, Taiwan",15606680,9241163,293310,293414,2013-11-16 23:39:35 UTC,2013-11-16 23:39:35 UTC,2.619,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672644,2689967,4271,293239,"McMaster University, Canada",293252,"Rutgers, The State University of New Jersey, USA",15606681,9241164,293239,293252,2013-11-16 23:39:40 UTC,2013-11-16 23:39:40 UTC,3.911,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672645,2689967,4271,293153,"University of Oxford, UK",293339,"University of Twente, Netherlands",15606682,9241165,293153,293339,2013-11-16 23:39:43 UTC,2013-11-16 23:39:43 UTC,3.147,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672646,2689967,4271,293156,"Massachusetts Institute of Technology, USA",293398,"Northeastern University, China",15606683,9241166,293156,293398,2013-11-16 23:39:47 UTC,2013-11-16 23:39:47 UTC,2.807,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672647,2689967,4271,293251,"Monash University, Australia",293329,"University of Aberdeen, UK",15581158,9241167,293329,293251,2013-11-16 23:39:55 UTC,2013-11-16 23:39:55 UTC,7.155,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672648,2689967,4271,293281,"Université de Lausanne, Switzerland",293203,"Tsinghua University, China",15606684,9241168,293281,293203,2013-11-16 23:39:57 UTC,2013-11-16 23:39:57 UTC,2.059,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672649,2689967,4271,293164,"University of California, Los Angeles, USA",293339,"University of Twente, Netherlands",15606685,9241170,293164,293339,2013-11-16 23:40:03 UTC,2013-11-16 23:40:03 UTC,4.722,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672650,2689967,4271,293284,"University of Geneva, Switzerland",293399,"Beijing Language and Culture University, China",15581001,9241171,293284,293399,2013-11-16 23:40:05 UTC,2013-11-16 23:40:05 UTC,2.219,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672651,2689967,4271,293164,"University of California, Los Angeles, USA",293217,"Hong Kong University of Science and Technology, Hong Kong",15606686,9241172,293164,293217,2013-11-16 23:40:08 UTC,2013-11-16 23:40:08 UTC,2.45,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672652,2689967,4271,293212,"Pennsylvania State University, USA",293409,"National Chiao Tung University, Taiwan",15606687,9241173,293409,293212,2013-11-16 23:40:12 UTC,2013-11-16 23:40:12 UTC,3.575,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672653,2689967,4271,293194,"Karolinska Institute, Sweden",293335,"Colorado School of Mines, USA",15597721,9241174,293194,293335,2013-11-16 23:40:17 UTC,2013-11-16 23:40:17 UTC,3.655,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672654,2689967,4271,293297,"Queen Mary, University of London, UK",293225,"University of Bristol, UK",15606688,9241175,293225,293297,2013-11-16 23:40:30 UTC,2013-11-16 23:40:30 UTC,12.755,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672655,2689967,4271,293216,"University of Queensland Australia, Australia",293399,"Beijing Language and Culture University, China",15590680,9241176,293399,293216,2013-11-16 23:40:35 UTC,2013-11-16 23:40:35 UTC,4.136,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672656,2689967,4271,293347,"University of Victoria, Canada",293178,"University of Tokyo, Japan",15597991,9241177,293347,293178,2013-11-16 23:40:38 UTC,2013-11-16 23:40:38 UTC,2.979,"",TRUE,746f6045c4a3c50b18fd76b761942c94,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672657,2689990,4271,293166,"University of Pennsylvania, USA",293276,"University of Warwick, UK",15580827,9241200,293166,293276,2013-11-17 00:10:50 UTC,2013-11-17 00:10:50 UTC,3.365,"",TRUE,a05588a752134a37d78c4ffa70de96a7,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5672658,2689990,4271,293275,"Chinese University of Hong Kong, Hong Kong",293341,"Wake Forest University, USA",15606691,9241201,293341,293275,2013-11-17 00:10:56 UTC,2013-11-17 00:10:56 UTC,5.552,"",TRUE,a05588a752134a37d78c4ffa70de96a7,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5672659,2689990,4271,293292,"KTH Royal Institute of Technology, Sweden",293368,"Xiamen University, China",15606692,9241202,293292,293368,2013-11-17 00:10:59 UTC,2013-11-17 00:10:59 UTC,2.572,"",TRUE,a05588a752134a37d78c4ffa70de96a7,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5672660,2689990,4271,293213,"University of Sydney, Australia",293341,"Wake Forest University, USA",15601921,9241203,293341,293213,2013-11-17 00:11:02 UTC,2013-11-17 00:11:02 UTC,2.819,"",TRUE,a05588a752134a37d78c4ffa70de96a7,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5672661,2689990,4271,293346,"Iowa State University, USA",293356,"Shanghai Jiaotong University, China",15581614,9241204,293346,293356,2013-11-17 00:11:06 UTC,2013-11-17 00:11:06 UTC,3.745,"",TRUE,a05588a752134a37d78c4ffa70de96a7,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5672662,2689990,4271,293214,"École Polytechnique, France",293302,"Karlsruhe Institute of Technology, Germany",15606693,9241205,293302,293214,2013-11-17 00:11:09 UTC,2013-11-17 00:11:09 UTC,2.419,"",TRUE,a05588a752134a37d78c4ffa70de96a7,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5672663,2689990,4271,293158,"University of Cambridge, UK",293217,"Hong Kong University of Science and Technology, Hong Kong",15578145,9241206,293158,293217,2013-11-17 00:11:13 UTC,2013-11-17 00:11:13 UTC,3.374,"",TRUE,a05588a752134a37d78c4ffa70de96a7,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5672664,2689990,4271,293192,"New York University, USA",293332,"Newcastle University, UK",15579469,9241207,293192,293332,2013-11-17 00:11:15 UTC,2013-11-17 00:11:15 UTC,1.498,"",TRUE,a05588a752134a37d78c4ffa70de96a7,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5672665,2689990,4271,293209,"KU Leuven, Belgium",293239,"McMaster University, Canada",15587414,9241208,293209,293239,2013-11-17 00:11:17 UTC,2013-11-17 00:11:17 UTC,1.62,"",TRUE,a05588a752134a37d78c4ffa70de96a7,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5672666,2689990,4271,293238,"Tufts University, USA",293264,"University of Cape Town, South Africa",15587917,9241209,293264,293238,2013-11-17 00:11:20 UTC,2013-11-17 00:11:20 UTC,3.038,"",TRUE,a05588a752134a37d78c4ffa70de96a7,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5672667,2690048,4271,293264,"University of Cape Town, South Africa",293196,"University of California, Davis, USA",15605819,9241269,293264,293196,2013-11-17 01:08:46 UTC,2013-11-17 01:08:46 UTC,20.937,"",TRUE,b77a4a7ceab1b7a55c831bd3851ffe5b,worldcollege,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9) AppleWebKit/537.71 (KHTML, like Gecko) Version/7.0 Safari/537.71",https://www.facebook.com/,FALSE,NA
5672668,2690085,4271,293364,"Wuhan University, China",293348,"University of Leicester, UK",15584825,9241309,293364,293348,2013-11-17 01:15:48 UTC,2013-11-17 01:15:48 UTC,3.2,"",FALSE,cdb070a0eaf047735d464cac07e6a0dd,worldcollege,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a MicroMessenger/5.0.3",DIRECT_VISIT,FALSE,NA
5672669,2690085,4271,293310,"Tel Aviv University, Israel",293341,"Wake Forest University, USA",15578712,9241312,293341,293310,2013-11-17 01:15:58 UTC,2013-11-17 01:15:58 UTC,3.87,"",FALSE,cdb070a0eaf047735d464cac07e6a0dd,worldcollege,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a MicroMessenger/5.0.3",DIRECT_VISIT,FALSE,NA
5672670,2690085,4271,293353,Renmin University of China,293310,"Tel Aviv University, Israel",15591952,9241321,293310,293353,2013-11-17 01:16:32 UTC,2013-11-17 01:16:32 UTC,4.416,"",FALSE,cdb070a0eaf047735d464cac07e6a0dd,worldcollege,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a MicroMessenger/5.0.3",DIRECT_VISIT,FALSE,NA
5672671,2690085,4271,293166,"University of Pennsylvania, USA",293217,"Hong Kong University of Science and Technology, Hong Kong",15584252,9241322,293166,293217,2013-11-17 01:16:36 UTC,2013-11-17 01:16:36 UTC,3.105,"",TRUE,cdb070a0eaf047735d464cac07e6a0dd,worldcollege,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a MicroMessenger/5.0.3",DIRECT_VISIT,FALSE,NA
5672672,2690085,4271,293206,"Kyoto University, Japan",293207,"University of Southern California, USA",15606708,9241326,293206,293207,2013-11-17 01:16:53 UTC,2013-11-17 01:16:53 UTC,2.44,"",FALSE,cdb070a0eaf047735d464cac07e6a0dd,worldcollege,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a MicroMessenger/5.0.3",DIRECT_VISIT,FALSE,NA
5672673,2690085,4271,293207,"University of Southern California, USA",293231,"Durham University, UK",15583732,9241328,293207,293231,2013-11-17 01:16:58 UTC,2013-11-17 01:16:58 UTC,3.841,"",TRUE,cdb070a0eaf047735d464cac07e6a0dd,worldcollege,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a MicroMessenger/5.0.3",DIRECT_VISIT,FALSE,NA
5672674,2690085,4271,293178,"University of Tokyo, Japan",293173,"Carnegie Mellon University, USA",15578869,9241329,293173,293178,2013-11-17 01:17:00 UTC,2013-11-17 01:17:00 UTC,2.26,"",TRUE,cdb070a0eaf047735d464cac07e6a0dd,worldcollege,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a MicroMessenger/5.0.3",DIRECT_VISIT,FALSE,NA
5672675,2690085,4271,293192,"New York University, USA",293336,"University of Illinois at Chicago, USA",15604746,9241333,293336,293192,2013-11-17 01:17:15 UTC,2013-11-17 01:17:15 UTC,2.235,"",FALSE,cdb070a0eaf047735d464cac07e6a0dd,worldcollege,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a MicroMessenger/5.0.3",DIRECT_VISIT,FALSE,NA
5672676,2690085,4271,293206,"Kyoto University, Japan",293248,"University of Maryland, College Park, USA",15606711,9241334,293206,293248,2013-11-17 01:17:19 UTC,2013-11-17 01:17:19 UTC,3.793,"",TRUE,cdb070a0eaf047735d464cac07e6a0dd,worldcollege,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a MicroMessenger/5.0.3",DIRECT_VISIT,FALSE,NA
5672677,2690085,4271,293173,"Carnegie Mellon University, USA",293181,"University of British Columbia, Canada",15582135,9241336,293173,293181,2013-11-17 01:17:27 UTC,2013-11-17 01:17:27 UTC,3.115,"",FALSE,cdb070a0eaf047735d464cac07e6a0dd,worldcollege,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a MicroMessenger/5.0.3",DIRECT_VISIT,FALSE,NA
5672678,2690085,4271,293363,"Xi'an Jiaotong University, China",293327,"University of Adelaide, Australia",15606713,9241337,293363,293327,2013-11-17 01:17:31 UTC,2013-11-17 01:17:31 UTC,3.521,"",TRUE,cdb070a0eaf047735d464cac07e6a0dd,worldcollege,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a MicroMessenger/5.0.3",DIRECT_VISIT,FALSE,NA
5672679,2690085,4271,293248,"University of Maryland, College Park, USA",293314,"University of Vienna, Austria",15580165,9241338,293314,293248,2013-11-17 01:17:34 UTC,2013-11-17 01:17:34 UTC,2.734,"",TRUE,cdb070a0eaf047735d464cac07e6a0dd,worldcollege,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a MicroMessenger/5.0.3",DIRECT_VISIT,FALSE,NA
5672680,2690085,4271,293364,"Wuhan University, China",293224,"Erasmus University Rotterdam, Netherlands",15584668,9241339,293364,293224,2013-11-17 01:17:36 UTC,2013-11-17 01:17:36 UTC,1.94,"",TRUE,cdb070a0eaf047735d464cac07e6a0dd,worldcollege,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a MicroMessenger/5.0.3",DIRECT_VISIT,FALSE,NA
5672681,2690085,4271,293153,"University of Oxford, UK",293361,"Beijing University of Aeronautics and Astronautics, China",15595564,9241342,293361,293153,2013-11-17 01:18:00 UTC,2013-11-17 01:18:00 UTC,5.895,"",FALSE,cdb070a0eaf047735d464cac07e6a0dd,worldcollege,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a MicroMessenger/5.0.3",http://www.allourideas.org/worldcollege/,FALSE,NA
5672682,2690085,4271,293153,"University of Oxford, UK",293256,"Technische Universität München, Germany",15583963,9241350,293153,293256,2013-11-17 01:18:33 UTC,2013-11-17 01:18:33 UTC,2.925,"",FALSE,cdb070a0eaf047735d464cac07e6a0dd,worldcollege,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a MicroMessenger/5.0.3",http://www.allourideas.org/worldcollege/,FALSE,NA
5672683,2690085,4271,293164,"University of California, Los Angeles, USA",293367,"Huazhong University of Science and Technology, China",15606719,9241351,293164,293367,2013-11-17 01:18:37 UTC,2013-11-17 01:18:37 UTC,3.248,"",TRUE,cdb070a0eaf047735d464cac07e6a0dd,worldcollege,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a MicroMessenger/5.0.3",http://www.allourideas.org/worldcollege/,FALSE,NA
5672684,2690085,4271,293207,"University of Southern California, USA",293332,"Newcastle University, UK",15606720,9241352,293207,293332,2013-11-17 01:18:41 UTC,2013-11-17 01:18:41 UTC,2.804,"",TRUE,cdb070a0eaf047735d464cac07e6a0dd,worldcollege,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a MicroMessenger/5.0.3",http://www.allourideas.org/worldcollege/,FALSE,NA
5672685,2690085,4271,293253,"University of Rochester, USA",293274,"University of Florida, USA",15606723,9241355,293274,293253,2013-11-17 01:18:52 UTC,2013-11-17 01:18:52 UTC,3.072,"",FALSE,cdb070a0eaf047735d464cac07e6a0dd,worldcollege,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a MicroMessenger/5.0.3",http://www.allourideas.org/worldcollege/,FALSE,NA
5672686,2690085,4271,293248,"University of Maryland, College Park, USA",293217,"Hong Kong University of Science and Technology, Hong Kong",15600733,9241357,293248,293217,2013-11-17 01:18:55 UTC,2013-11-17 01:18:55 UTC,2.005,"",TRUE,cdb070a0eaf047735d464cac07e6a0dd,worldcollege,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a MicroMessenger/5.0.3",http://www.allourideas.org/worldcollege/,FALSE,NA
5672687,2690085,4271,293355,"Nanjing University, China",293268,"Stockholm University, Sweden",15588613,9241358,293268,293355,2013-11-17 01:18:59 UTC,2013-11-17 01:18:59 UTC,3.463,"",TRUE,cdb070a0eaf047735d464cac07e6a0dd,worldcollege,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/11B554a MicroMessenger/5.0.3",http://www.allourideas.org/worldcollege/,FALSE,NA
